id,label
8832,4.532322e-11
8833,0.05880156
8834,0.8053402
8835,1.0
8836,8.186021e-12
8837,0.9999933
8838,0.9999931
8839,0.046986252
884,1.0
8840,4.1555898e-10
8841,1.7206683e-12
8842,1.0
8843,0.9999943
8844,1.800829e-08
8845,2.8536964e-10
8846,0.9999668
8847,0.99956733
8848,3.9665835e-07
8849,2.1345845e-06
885,0.99383163
8850,0.6840431
8851,0.0020020604
8852,3.037507e-17
8853,0.0005091429
8854,1.2362784e-06
8855,1.0
8856,4.134235e-05
8857,1.0
8858,0.000325799
8859,5.4883203e-06
886,4.087116e-06
8860,0.996951
8861,1.0
8862,1.0
8863,0.9999889
8864,1.0
8865,0.9985566
8866,5.763014e-12
8867,0.00050482154
8868,0.9812068
8869,0.9999942
887,0.9999998
8870,1.0
8871,0.00038847327
8872,1.6540861e-14
8873,0.020764679
8874,0.10540527
8875,1.4448722e-19
8876,8.075175e-08
8877,0.82027507
8878,1.0
8879,0.9999945
888,3.7164227e-07
8880,0.95185804
8881,1.0
8882,0.9998281
8883,1.0
8884,1.0
8885,1.1421123e-07
8886,6.3593596e-08
8887,5.4041415e-05
8888,0.99658585
8889,0.9968494
889,1.3231608e-19
8890,2.4429503e-06
8891,0.99978346
8892,1.0
8893,7.742898e-11
8894,4.236642e-12
8895,1.9256161e-07
8896,4.836443e-15
8897,1.0
8898,1.0
8899,8.765164e-09
89,1.3671337e-06
890,0.97070426
8900,3.056652e-09
8901,1.0
8902,0.9939443
8903,0.99926937
8904,3.998983e-05
8905,1.957583e-12
8906,6.776479e-08
8907,0.99997705
8908,0.00040882826
8909,1.7063411e-11
891,0.95233464
8910,4.945688e-27
8911,1.2921166e-06
8912,1.6131645e-10
8913,1.0
8914,9.5606764e-14
8915,0.99959815
8916,0.00048270822
8917,3.232529e-05
8918,0.99999344
8919,0.9999984
892,0.03371948
8920,0.99019134
8921,3.1396655e-06
8922,3.4352626e-10
8923,0.9803745
8924,0.99998
8925,0.14872271
8926,6.0054883e-10
8927,0.999998
8928,1.3830516e-09
8929,2.1775415e-11
893,1.0
8930,2.7489714e-11
8931,3.5701153e-12
8932,2.7098497e-07
8933,0.99998856
8934,0.0505791
8935,0.9999988
8936,0.9999995
8937,0.00042197108
8938,0.9999223
8939,0.99999964
894,4.064934e-05
8940,0.9983902
8941,1.5327853e-10
8942,1.0358845e-07
8943,1.9345141e-05
8944,1.0
8945,1.07516456e-07
8946,7.4431557e-07
8947,1.0
8948,0.7132451
8949,6.241967e-07
895,0.9999685
8950,1.0
8951,1.2114071e-10
8952,0.99998844
8953,0.99999094
8954,8.2281275e-09
8955,3.66611e-08
8956,0.00014150143
8957,4.2177832e-12
8958,0.99997836
8959,0.9976444
896,8.0254597e-07
8960,0.9999988
8961,1.0
8962,3.108928e-10
8963,1.2280468e-08
8964,0.9997575
8965,0.9999994
8966,1.0
8967,0.7983599
8968,0.99997926
8969,0.24377754
897,1.0757857e-06
8970,0.9999765
8971,0.86908734
8972,9.608781e-09
8973,0.19251147
8974,1.0
8975,0.9999987
8976,0.9999847
8977,0.9999827
8978,1.740051e-07
8979,7.725864e-17
898,3.901659e-09
8980,3.5813283e-08
8981,0.0021229684
8982,1.0
8983,0.99912834
8984,1.0977419e-09
8985,0.99996215
8986,0.99999905
8987,0.9988561
8988,0.00037267804
8989,2.991343e-07
899,1.0
8990,1.0
8991,0.8151127
8992,1.0
8993,0.99877775
8994,1.1983998e-06
8995,0.99859446
8996,0.011323571
8997,0.9990135
8998,0.99966633
8999,1.6924742e-08
9,1.5041736e-14
90,0.10626122
900,0.99997544
9000,1.0
9001,0.9999987
9002,1.578808e-20
9003,0.9739882
9004,0.98937356
9005,1.8738044e-13
9006,0.99999976
9007,0.010608554
9008,9.875505e-09
9009,0.99999976
901,0.9999982
9010,2.1787006e-11
9011,0.99999857
9012,0.0002040863
9013,0.9999764
9014,5.9686845e-06
9015,0.00073748827
9016,0.00041726232
9017,0.9948149
9018,0.69781
9019,0.00013118982
902,0.63995546
9020,1.4925537e-10
9021,1.0
9022,1.0
9023,1.0
9024,4.3661824e-10
9025,0.99931157
9026,0.9999993
9027,0.9999964
9028,0.023978382
9029,0.0010342002
903,0.9999875
9030,0.9948274
9031,0.9999985
9032,1.7003121e-14
9033,6.559667e-05
9034,5.6786837e-07
9035,9.397171e-06
9036,0.9999992
9037,0.0003721416
9038,0.9986679
9039,0.002632141
904,1.0
9040,1.0
9041,1.6848045e-09
9042,7.537594e-08
9043,0.0026563406
9044,1.0
9045,0.9999465
9046,3.6146824e-07
9047,5.946733e-07
9048,0.05307415
9049,1.4074945e-17
905,1.9482331e-05
9050,6.5526617e-15
9051,1.0
9052,1.1984702e-07
9053,1.1135232e-05
9054,0.9989568
9055,0.99999666
9056,9.579056e-05
9057,1.2382234e-09
9058,0.6479697
9059,0.9965285
906,3.266518e-09
9060,2.2901605e-13
9061,0.9999962
9062,1.0
9063,0.99985796
9064,0.9993987
9065,0.00022599101
9066,1.0
9067,1.0
9068,0.03066209
9069,1.0
907,1.0
9070,1.604492e-07
9071,4.8493486e-05
9072,0.9999994
9073,1.0
9074,1.7631458e-13
9075,1.0
9076,0.99966943
9077,0.40985355
9078,1.3233997e-09
9079,0.19568747
908,0.9999699
9080,1.0
9081,0.000104898485
9082,0.9644289
9083,0.99999976
9084,0.99991953
9085,1.0
9086,0.9999993
9087,0.00012880564
9088,8.536758e-06
9089,6.50711e-09
909,0.96315324
9090,6.7035835e-13
9091,1.582397e-05
9092,0.5356843
9093,0.88095534
9094,5.003259e-09
9095,0.9872485
9096,8.764349e-06
9097,1.6611054e-06
9098,2.7855713e-21
9099,0.9999177
91,0.00015869737
910,4.088079e-08
9100,5.353065e-08
9101,0.99990106
9102,0.99956274
9103,5.715904e-10
9104,0.9776578
9105,0.99998873
9106,0.9987097
9107,7.449765e-15
9108,0.91352105
9109,0.08544487
911,2.9172227e-13
9110,0.00015410781
9111,0.99917364
9112,0.0031666756
9113,2.1754138e-13
9114,4.9734794e-05
9115,1.0
9116,0.031944603
9117,0.9338698
9118,0.020657063
9119,1.0
912,0.99999326
9120,5.543051e-12
9121,1.6565569e-12
9122,2.0828393e-08
9123,3.8531045e-05
9124,1.7624971e-09
9125,4.946552e-06
9126,0.99660254
9127,9.299627e-12
9128,1.0
9129,0.00081542134
913,0.9999988
9130,1.4275793e-07
9131,0.0002951622
9132,0.9989605
9133,1.0
9134,0.9999999
9135,0.99939626
9136,0.9999819
9137,4.620501e-21
9138,1.0
9139,1.0
914,0.00018548965
9140,0.99999666
9141,0.0005122423
9142,0.018672884
9143,1.0
9144,0.6913156
9145,4.3715487e-10
9146,6.21765e-16
9147,1.2921574e-15
9148,0.9978772
9149,2.2787287e-08
915,0.9997918
9150,2.1499441e-15
9151,1.0
9152,0.0036274195
9153,0.9995158
9154,1.0244817e-08
9155,0.9998671
9156,8.5836456e-07
9157,0.12334311
9158,0.9999001
9159,0.9998574
916,0.623517
9160,1.5643405e-05
9161,0.9995337
9162,0.99990845
9163,1.6732311e-20
9164,1.0
9165,1.0
9166,8.285459e-11
9167,1.0
9168,1.0
9169,0.99987036
917,6.4196364e-08
9170,0.9999609
9171,1.0
9172,0.8273876
9173,0.07211816
9174,1.0
9175,1.0
9176,1.4206784e-09
9177,0.99451387
9178,0.00041660666
9179,1.0
918,1.0
9180,1.8933097e-06
9181,0.2825873
9182,0.0018832982
9183,9.145021e-14
9184,0.9999876
9185,0.9999962
9186,3.184181e-12
9187,0.99998856
9188,0.99999905
9189,1.0
919,0.28757402
9190,1.0
9191,0.98356616
9192,0.00027537346
9193,1.0
9194,7.474597e-05
9195,1.6425936e-12
9196,3.5834316e-16
9197,2.3250052e-17
9198,0.0018800497
9199,1.0
92,2.3284467e-19
920,4.8088533e-09
9200,1.0
9201,0.0055394173
9202,0.9999937
9203,1.5829353e-17
9204,1.0
9205,2.221687e-16
9206,0.9974374
9207,1.0
9208,0.075607955
9209,4.5239146e-09
921,3.8366874e-13
9210,5.7260547e-09
9211,9.490425e-09
9212,1.0
9213,0.6212567
9214,1.0
9215,1.7683585e-14
9216,5.2972487e-06
9217,0.9999889
9218,0.99996495
9219,1.4363027e-22
922,0.98796475
9220,5.961064e-07
9221,1.7508975e-05
9222,1.0
9223,9.490719e-08
9224,1.0
9225,2.0371476e-06
9226,1.5504097e-10
9227,0.44727248
9228,4.7253025e-06
9229,0.00016248226
923,1.0
9230,1.0
9231,0.999999
9232,1.13337295e-08
9233,1.0
9234,0.0035004914
9235,0.00827527
9236,1.5769398e-06
9237,2.4169426e-06
9238,0.99942064
9239,0.4300357
924,3.1560303e-11
9240,5.3205407e-05
9241,1.0
9242,0.994955
9243,7.2003097e-13
9244,1.0
9245,0.999994
9246,1.0
9247,0.91915077
9248,0.9999958
9249,0.9999982
925,1.2323742e-11
9250,0.0013490319
9251,1.2259811e-07
9252,4.0786832e-13
9253,0.99164367
9254,0.99948347
9255,0.99999976
9256,3.9639084e-17
9257,0.36627504
9258,0.9060371
9259,1.0
926,1.5802689e-09
9260,0.9949012
9261,0.9994147
9262,2.8157534e-09
9263,0.99999285
9264,0.038687438
9265,3.353696e-13
9266,0.9999904
9267,0.0048779547
9268,0.00043562055
9269,1.0
927,2.2670113e-15
9270,0.92308605
9271,5.5513698e-11
9272,1.0
9273,0.9998319
9274,0.99998426
9275,0.9998342
9276,0.01794374
9277,0.9999998
9278,0.007913411
9279,0.99999976
928,1.3773955e-11
9280,1.0
9281,1.0
9282,0.9999995
9283,0.0002875626
9284,0.997331
9285,1.0
9286,1.0
9287,1.0
9288,5.8848923e-15
9289,0.49461734
929,7.83696e-08
9290,0.9999944
9291,0.99999833
9292,4.6912475e-05
9293,6.6277457e-06
9294,0.99990857
9295,0.9999404
9296,0.9999642
9297,1.0
9298,0.99999356
9299,5.8776504e-06
93,5.2413972e-14
930,1.0
9300,0.99903035
9301,0.008292049
9302,0.9999987
9303,0.75221723
9304,1.0
9305,2.7647595e-09
9306,0.91708195
9307,0.02051261
9308,0.39165753
9309,4.6839933e-08
931,4.5606635e-10
9310,1.0
9311,0.00021883845
9312,1.0
9313,3.9934184e-07
9314,0.079246074
9315,0.99993765
9316,0.807294
9317,3.9766036e-08
9318,2.6768314e-05
9319,0.99978906
932,4.376956e-06
9320,0.999236
9321,1.0
9322,0.99967754
9323,0.99976164
9324,9.297035e-09
9325,0.00025495887
9326,0.9999198
9327,0.0002439022
9328,0.0014707148
9329,1.3195776e-05
933,0.00033065677
9330,0.7872909
9331,0.9992782
9332,6.0845534e-12
9333,0.9999957
9334,1.0
9335,0.99985147
9336,1.0
9337,4.292112e-16
9338,7.2353573e-10
9339,1.7117943e-08
934,0.15777424
9340,3.4656514e-06
9341,0.99691457
9342,1.0
9343,0.99999976
9344,1.0
9345,0.99998045
9346,0.99999964
9347,0.9999918
9348,0.0023217797
9349,1.4713328e-09
935,1.0
9350,0.99999845
9351,1.716353e-14
9352,1.8928784e-17
9353,0.16409796
9354,1.0
9355,9.538132e-13
9356,1.0
9357,0.99990904
9358,1.0
9359,2.9052296e-07
936,0.0026281178
9360,0.9999956
9361,1.0
9362,0.9995912
9363,0.012313783
9364,0.99944353
9365,0.999998
9366,1.0
9367,0.97105354
9368,1.5102276e-07
9369,1.0
937,3.3122474e-06
9370,9.9471486e-17
9371,4.8655875e-06
9372,1.0
9373,0.998036
9374,2.4015491e-11
9375,0.9999821
9376,3.2940044e-12
9377,1.0
9378,1.0
9379,3.4562336e-18
938,3.5709803e-12
9380,0.9999963
9381,0.9999945
9382,4.1045255e-06
9383,2.7826547e-05
9384,2.6363905e-06
9385,8.304729e-15
9386,0.9995309
9387,0.0012120903
9388,0.9999519
9389,0.024614424
939,0.5276727
9390,2.1532061e-08
9391,8.358136e-08
9392,8.472469e-07
9393,1.0
9394,1.0
9395,0.94527745
9396,0.99989784
9397,0.99999154
9398,0.9119166
9399,6.1644124e-14
94,1.0
940,1.0
9400,1.2044298e-08
9401,0.9999945
9402,0.7773086
9403,8.246027e-19
9404,1.00435955e-05
9405,0.9966953
9406,0.01260069
9407,1.0
9408,1.9264385e-17
9409,1.0
941,0.029864788
9410,0.9999986
9411,2.8002935e-11
9412,0.010889888
9413,0.9853858
9414,1.0
9415,1.0
9416,0.9999988
9417,1.0
9418,2.8745912e-05
9419,1.0
942,7.027611e-14
9420,0.99886125
9421,0.9922731
9422,0.37681505
9423,1.1407843e-07
9424,1.0
9425,7.061489e-05
9426,1.0
9427,1.0
9428,1.0
9429,0.004041463
943,0.026155204
9430,1.0
9431,0.99999976
9432,0.0010103583
9433,0.99997747
9434,2.8467838e-12
9435,1.0
9436,1.0
9437,0.99999714
9438,0.00024801493
9439,2.138051e-05
944,0.99960184
9440,4.804348e-07
9441,1.0
9442,0.010070831
9443,1.0
9444,7.952445e-06
9445,0.9995761
9446,2.9800833e-19
9447,1.9895428e-14
9448,0.99999446
9449,1.0
945,0.999976
9450,3.0142499e-05
9451,2.1757305e-08
9452,1.5598947e-11
9453,0.9999403
9454,0.00013944507
9455,1.0247402e-07
9456,1.0
9457,7.3278554e-17
9458,1.0
9459,0.00019145012
946,1.0
9460,0.9822788
9461,1.5945996e-05
9462,0.0049738586
9463,1.5752861e-12
9464,2.3251557e-06
9465,0.9794221
9466,5.4982237e-09
9467,0.26144075
9468,7.099266e-15
9469,0.0026949048
947,1.0006597e-12
9470,1.0
9471,1.2136061e-07
9472,0.9996492
9473,0.99999976
9474,0.9999348
9475,1.0140193e-07
9476,0.99995446
9477,0.2748838
9478,1.0
9479,1.0
948,3.1122806e-06
9480,1.0
9481,0.9991408
9482,1.746902e-08
9483,3.5981611e-06
9484,1.6176853e-09
9485,3.2911208e-07
9486,8.5525364e-13
9487,4.5221591e-07
9488,0.9999951
9489,1.0
949,1.0
9490,0.99871767
9491,2.824003e-06
9492,1.3650771e-07
9493,1.0
9494,0.00019705296
9495,1.0
9496,0.0009124577
9497,1.0
9498,0.00021228194
9499,2.6292516e-12
95,0.99926436
950,1.0
9500,1.0
9501,0.9999925
9502,2.413483e-06
9503,0.18435585
9504,0.28112018
9505,1.0
9506,2.608089e-12
9507,1.2882231e-07
9508,5.325132e-06
9509,0.99966645
951,1.8041913e-08
9510,0.99999785
9511,5.6264684e-11
9512,4.748769e-09
9513,0.99437857
9514,2.0711009e-12
9515,1.0
9516,0.99999833
9517,3.7251338e-09
9518,0.00010628267
9519,0.99937654
952,2.9650459e-05
9520,0.13223308
9521,1.0
9522,1.1330939e-27
9523,4.0242297e-12
9524,0.9848254
9525,2.1671898e-12
9526,0.42282242
9527,3.168241e-05
9528,0.03318718
9529,0.011274517
953,0.99931484
9530,0.99967617
9531,0.99999976
9532,1.858813e-07
9533,1.0
9534,1.0
9535,0.99953854
9536,0.34370047
9537,0.99999666
9538,6.915592e-08
9539,1.0
954,0.99720275
9540,3.3075034e-15
9541,0.00059849024
9542,3.8975566e-11
9543,4.6041836e-07
9544,0.99996614
9545,7.465293e-05
9546,0.9162411
9547,1.0
9548,1.0
9549,0.999997
955,0.9999988
9550,0.99999976
9551,0.9999989
9552,1.0
9553,0.0003119111
9554,0.9748268
9555,1.3195121e-07
9556,0.9999835
9557,0.9976851
9558,0.35530412
9559,0.99954087
956,1.0
9560,0.80519974
9561,0.9666666
9562,3.883191e-11
9563,1.0
9564,0.03951752
9565,1.0
9566,0.03442976
9567,0.99993145
9568,0.9999788
9569,0.97006285
957,0.99991196
9570,5.7390226e-09
9571,0.002111584
9572,0.009304434
9573,1.0
9574,5.7365116e-05
9575,2.2287534e-09
9576,0.9519168
9577,0.9999453
9578,0.00994578
9579,2.7550752e-06
958,1.0
9580,3.085008e-08
9581,1.14160706e-07
9582,8.213373e-09
9583,0.9997694
9584,0.999999
9585,2.958165e-09
9586,0.4942094
9587,5.8184414e-05
9588,0.02220741
9589,0.99948096
959,9.121194e-06
9590,0.0001412332
9591,4.4046655e-07
9592,6.05709e-11
9593,2.9063913e-14
9594,0.92437184
9595,1.6329028e-13
9596,0.00012289586
9597,0.00059503317
9598,0.999826
9599,0.99953014
96,2.309357e-08
960,1.0
9600,0.03584686
9601,8.775482e-06
9602,1.0
9603,8.869843e-08
9604,0.83257556
9605,0.0027602315
9606,1.0
9607,1.0
9608,1.0
9609,2.717607e-12
961,0.24675876
9610,7.9726313e-13
9611,0.9666906
9612,0.9993925
9613,1.0
9614,0.99999225
9615,0.9999274
9616,0.99999976
9617,8.400621e-07
9618,1.0
9619,1.0
962,0.99999136
9620,0.00016352534
9621,2.7373962e-12
9622,0.0011648238
9623,9.716089e-14
9624,1.0
9625,0.3901968
9626,0.4784114
9627,3.356565e-08
9628,0.0009021461
9629,6.32171e-05
963,1.0
9630,1.0
9631,0.8894768
9632,8.898533e-15
9633,0.0010974705
9634,0.98421276
9635,0.0027483702
9636,6.6866547e-12
9637,1.0
9638,1.0809952e-09
9639,0.99974585
964,0.64426714
9640,5.928872e-09
9641,0.25889063
9642,2.387629e-10
9643,1.0
9644,4.1923488e-07
9645,0.9969119
9646,0.9999997
9647,1.0
9648,6.260693e-05
9649,1.0
965,0.00055241585
9650,5.2818593e-11
9651,1.0
9652,1.0
9653,1.7253657e-07
9654,0.88669276
9655,0.99999976
9656,8.765979e-06
9657,1.0
9658,3.0007336e-06
9659,1.0
966,0.9997853
9660,1.0
9661,0.99999714
9662,0.0012440681
9663,0.9916951
9664,0.99999136
9665,5.591144e-11
9666,6.122112e-18
9667,1.0
9668,0.50420994
9669,1.0
967,1.1256742e-10
9670,6.304784e-11
9671,1.0
9672,8.5176405e-15
9673,0.9999986
9674,0.99999976
9675,0.99999964
9676,2.4935715e-10
9677,1.0
9678,0.99998987
9679,0.9744499
968,1.0
9680,0.99983305
9681,0.99999964
9682,2.3506636e-16
9683,4.292112e-16
9684,1.0
9685,3.736186e-12
9686,0.9998815
9687,1.0
9688,5.9403137e-06
9689,0.017959386
969,0.999943
9690,0.9999944
9691,0.38005248
9692,3.3176514e-11
9693,3.473094e-09
9694,0.91442835
9695,1.0
9696,0.9999491
9697,4.521068e-07
9698,0.9996104
9699,0.9993807
97,1.0
970,1.0
9700,0.017932385
9701,0.9999327
9702,1.0
9703,0.9165817
9704,4.072364e-07
9705,1.8264737e-06
9706,0.983374
9707,0.99999905
9708,1.0
9709,0.005994886
971,0.9561093
9710,7.1746445e-06
9711,8.587091e-13
9712,1.2167867e-06
9713,0.9999907
9714,1.0
9715,0.61536515
9716,5.1372098e-09
9717,2.6644429e-09
9718,0.0064155757
9719,1.3723535e-10
972,0.9984591
9720,3.0222574e-07
9721,1.9759717e-16
9722,3.47444e-16
9723,1.0
9724,0.0005361438
9725,1.1614734e-10
9726,2.4538458e-13
9727,0.99989575
9728,2.8920575e-18
9729,0.0008202493
973,0.11749545
9730,0.00034874678
9731,1.0
9732,1.5611792e-09
9733,7.98346e-05
9734,1.07951354e-13
9735,1.7825077e-13
9736,0.008857936
9737,6.7367e-07
9738,0.9999947
9739,0.034195423
974,1.0
9740,0.95699155
9741,2.4210127e-11
9742,1.0
9743,0.99988985
9744,1.4256665e-18
9745,0.13159028
9746,2.4578609e-05
9747,1.0
9748,1.0
9749,1.0
975,1.8509263e-08
9750,9.3473474e-14
9751,0.99999976
9752,8.0321365e-07
9753,2.9616021e-06
9754,9.64234e-13
9755,1.8566818e-07
9756,0.6396571
9757,6.426101e-09
9758,1.0
9759,5.3274043e-09
976,5.32051e-05
9760,0.00037992
9761,2.5706809e-06
9762,3.993993e-13
9763,4.7714555e-10
9764,1.0
9765,0.99989927
9766,0.9997543
9767,0.004776597
9768,0.99839807
9769,0.99936223
977,1.3022478e-05
9770,1.0
9771,0.99812204
9772,1.0
9773,2.3234325e-05
9774,1.0
9775,1.0
9776,0.9996302
9777,1.0
9778,1.0
9779,0.9999998
978,1.2607154e-05
9780,1.5434503e-07
9781,0.046035886
9782,1.6432505e-06
9783,0.99824667
9784,0.99999857
9785,0.9999831
9786,0.99808335
9787,0.00021776557
9788,0.99999714
9789,0.9999775
979,0.9999987
9790,4.178036e-09
9791,0.8790024
9792,9.036197e-08
9793,0.0019260347
9794,1.996577e-20
9795,3.691528e-10
9796,3.296428e-06
9797,1.0
9798,1.0
9799,0.99997365
98,0.9999871
980,1.0
9800,7.1223784e-11
9801,1.9139542e-12
9802,0.014652431
9803,3.4276145e-12
9804,6.921199e-12
9805,6.7933625e-13
9806,1.0
9807,1.0
9808,0.99997354
9809,1.0
981,1.0
9810,6.3584342e-09
9811,9.51493e-09
9812,1.8109021e-06
9813,1.5437769e-09
9814,0.9970826
9815,0.99711657
9816,0.9997679
9817,0.99999976
9818,1.0
9819,0.99545455
982,0.9985242
9820,5.264425e-07
9821,0.9999937
9822,0.11035478
9823,1.0
9824,5.825004e-05
9825,0.9204984
9826,0.0023706257
9827,1.0912642e-05
9828,1.0
9829,0.81763005
983,1.0
9830,1.0
9831,8.2032983e-07
9832,1.0
9833,1.0
9834,8.23129e-11
9835,0.9878938
9836,0.9998814
9837,1.0
9838,0.0023790002
9839,0.9999997
984,1.0
9840,1.0
9841,0.7871573
9842,0.0007674694
9843,1.0
9844,0.96027255
9845,0.004885316
9846,7.9997725e-10
9847,1.0
9848,7.0638715e-13
9849,1.0
985,0.0037699044
9850,1.0
9851,0.9998958
9852,0.9987981
9853,0.0026147068
9854,0.010958195
9855,2.113424e-07
9856,1.347459e-13
9857,2.1471889e-09
9858,1.0
9859,0.99142945
986,1.1903746e-09
9860,1.7013045e-07
9861,1.0
9862,1.4797626e-08
9863,2.3803164e-11
9864,2.265048e-16
9865,8.3431324e-08
9866,0.9999965
9867,1.0
9868,0.9999746
9869,0.99999684
987,2.9880444e-05
9870,0.029076576
9871,0.99008393
9872,3.0767737e-09
9873,1.0
9874,4.075336e-07
9875,0.12613311
9876,1.39863305e-05
9877,4.551047e-05
9878,2.2523201e-10
9879,0.012744337
988,0.00020608306
9880,1.0
9881,1.7055695e-06
9882,1.0
9883,0.000731349
9884,5.2125105e-12
9885,1.0
9886,1.0
9887,1.0
9888,3.57516e-11
9889,1.0
989,0.99999803
9890,0.9999887
9891,0.96855915
9892,3.1501386e-21
9893,1.2103408e-09
9894,4.2982196e-14
9895,1.0
9896,0.8601161
9897,0.00015053153
9898,1.2375324e-06
9899,7.491081e-07
99,1.8671154e-09
990,2.4239947e-17
9900,1.5160224e-11
9901,5.807247e-13
9902,1.5765365e-12
9903,1.0
9904,9.7552416e-05
9905,5.382333e-09
9906,0.00041347742
9907,9.558535e-12
9908,7.448112e-07
9909,1.4025413e-05
991,1.18217805e-11
9910,0.25733042
9911,1.0
9912,0.9999887
9913,0.18479487
9914,0.99962705
9915,8.188649e-15
9916,0.999999
9917,0.9999995
9918,0.99999315
9919,0.99860877
992,1.0
9920,1.0
9921,1.0
9922,4.7612764e-05
9923,2.4030282e-08
9924,3.558372e-21
9925,1.0
9926,0.99995345
9927,6.5926756e-12
9928,1.4073895e-10
9929,0.01967585
993,0.99997854
9930,1.1531779e-10
9931,0.9999994
9932,0.9998243
9933,1.0
9934,1.0
9935,0.9999926
9936,9.7818855e-05
9937,0.99993515
9938,0.99696946
9939,0.99796855
994,5.032196e-07
9940,0.99574935
9941,0.99999964
9942,1.3597229e-16
9943,0.99998975
9944,1.0
9945,0.0001108027
9946,0.9123409
9947,0.99999976
9948,8.526814e-10
9949,6.505429e-07
995,0.95369184
9950,4.3812964e-11
9951,4.858392e-15
9952,0.001879394
9953,7.714416e-15
9954,0.9999501
9955,0.9999992
9956,0.000113268594
9957,2.7856153e-05
9958,7.4600076e-10
9959,1.0
996,2.5697184e-11
9960,0.0018710196
9961,3.429312e-06
9962,0.9991143
9963,0.0016326904
9964,4.2457227e-10
9965,1.0
9966,1.1951298e-08
9967,1.0
9968,0.96417373
